Control ID,Description,Category,Terraformable?,Implementation Details
3.4.3.4,"The cloud computing policy for hybrid and public cloud services should address requirements for : a. the process for adopting cloud services , including  that: 1. a cyber security risk assessment and due diligence on the clo ud service provider and its cloud services should be performed; 2. the Member Organization should obtain SAMA approval prior to using cloud services or signing the contract with the cloud provider; 3. a contract should be in place , including the cyber security  requ irements,  before using clou d services; b. data location, including  that: 1. in principle only cloud services should be used that are located in Saudi Arabia , or when cloud services are to be used outside Saudi Arabia that the Member Organization should obtain explicit approval from SAMA; c. data use limitations, including  that: 1. the cloud service provider should not use the Member Organizatio n’s data for secondary purposes; d. security , including  that: 1. the cloud service provider should implement and monitor the cyber security  controls as determined in the risk assessment for protecting the confidentiality, integrity and availability of the  Member Organization’s  data; e. data segregation , including that: 1. the Member Organization’s data is logically segregated from other data held by the cloud service provider, including that the cloud service provider should be able to identify the Member Organization’s data and at all times should be able to distinguish it from other data. f. business continuity , including  that: 1. business co ntinuity requirements are met in accordance with the Member Organization’s business continuity policy; g. audit, review and monitoring , including  that: 1. the Member Organization has the right to perform a cyber security review at the cloud service provider; 2. the Member Organization has the right to perform a  cyber security audit at the cloud service provider; 3. the Member Organization has the right to perform a cyber security examination at the cloud service provider; h. exit, including that: 1. the Member Organization h as termination rights; 2. the cloud service provider has to return the Member Organization’s data on termination; 3. the cloud service provider has to irreversibly  delete the Member Organization’s data on termination. Appendices Appendix A  - Overview previous issued SAMA circulars The Framework Supersedes the following previously issued SAMA circulars :  Assessment of protection and information security systems for all banks, 25514 -MAT -53331, 25/10/2012;  Enhance monitoring controls over ATMs, 49616 -MAT -24388, 8/9/2012;  Requirements to reduce DoS/DDoS attacks, 361000033746, 24/12/2014;  Cards Cloning, 361000078157, 19/3/2015;  Independency of Information Security, 361000036797, 30/12/2014;  Caution from electronic fraud, 17722 -MAT, 29/6/2011;  Confidentialit y of banking information, 341000065707, 6/4/2013;  SAMA regulation about mobile banking, 341000096665, 16/6/2013;  Using forged ATM cards to withdrawals from client accounts, 644/MAT/33043, 24/6/2009;  Token service, 341000071570, 18/4/2013;  E-Banking Rules, 11231 -MAG -23612, 9/4/2010;  Multi -factor authentication, 789/MAT/40690, 6/8/2009. The framework refers to the following SAMA circulars or documents with regard to Payment Systems :  For Saudi Arabian Riyal Interbank Express  (SARIE) information, please refer to the SARIE Information Security Policy, Version Issue 1.0 - June 2016.  For mada information, please refer to the following sections in the mada Rules and Standards Technical Book (see appendix A):  Part IIIa - Security F ramework, Version Issue 6.0.0 - May 2016  Part IIIb - HSM Requirements, Version Issue 6.0.0 - May 2016  SAMA CA IPK Certificate Procedures, Version Issue 6.0.1 – October 2016 The framework refers to the following SAMA circulars or documents with regard to outsourcing and business continuity management :  Rules on outsourcing, 424 -BCS-34720, 20/7/2008;  Business Continuity Framework , 381000058504, 01/06/1438H Appendix B - How to request a n Update to the Framework Below the illustration of the process for requesting an update to the Framework.  Detail information supported by pros and cons about the suggested update.  The request should first be approved by CISO before submitting to cyber security committee.  The request should be approved  by Member Organization’s cyber steering committee.  The request should be sent formally in writing to SAMA via the Member Organization’s CEO or managing director to the deputy governor of Supervision .  ‘SAMA IT Risk Supervision’  will evaluate  the request and informs  the Member Organization.  The current Framework remains applicable while the requested update is being considered, processed and if applicable is approved and processed. Appendix C – Framework Update request form Request to Update the SAMA Cyber Security Framework A submission to the deputy governor of SAMA IT Risk Supervision The Saudi Arabian Monetary Authority (SAMA) will consider requests from a member organization (MO) to update its Cyber Security Framework based on the information sub mitted using the form below. A separate form must be completed for each requested update. Please note that all required fields must be properly filled in before SAMA will begin the review process Requestor Information REQUESTOR'S SIGNATURE * x  REQUESTOR'S POSITION* DATE * REQUESTOR'S NAME* MEMBER ORGANIZATION OF REQUESTO R* FRAMEWORK SECTION*: PURPOSE OF REQUESTED UPDATE (including detailed information on its pros and cons)*: PROPOSAL*: Approvals 1. MO’s CISO APPROVAL*  DATE* 2. MO’S CYBER SECURITY COMMITTEE APPROVAL*  APPROVER’S POSITION*  DATE* * Denotes required fields Appendix D - How to request a  Waiver from the  Framework Below the illustration of the process for requesting a  waiver from the Framework.  Detail description about the reasons that  the bank could not meet the required control.  Details description about the available or suggested compensating controls.  The waiver request should first be approved by CISO before submitting to cyber security committee.  The waiver request should approved by the members of Member Organization’s cyber security committee.  The waiver request should be signed by the CISO and relevant (business) owner.  The waiver request should be formally issued in writing to SAMA via the Mem ber Organization’s CEO or managing director to the deputy governor of Supervision .  ‘SAMA IT Risk Supervision’  will evaluate the waiver request and informs the Member Organization.  The current Framework remains applicable while the req uested waiver is being  evaluated and processed , until the moment of granting the waiver . Appendix E – Framework Waiver request form Request for Waiver from the SAMA Cyber Security Framework A submission to the deputy governor of SAMA IT Risk Supervision The Saudi Arabian Monetary Authority (SAMA) will consider requests for waiver from a member organization (MO) from its Cyber Security Framework based on the information submitted using the form below. A separate form must be completed for each requested wa iver. Please note that all required fields must be properly filled in before SAMA will begin the review process. Requestor Information REQUESTOR'S SIGNATURE * x  REQUESTOR'S POSITION* DATE * REQUESTOR'S NAME* MEMBER ORGANIZATION OF REQUESTO R* FRAMEWORK  CONTROL*: DETAILED DESCRIPTION OF WHY CONTROL CANNOT BE IMPLEMENTED*: DETAILED DESCRIPTION OF AVAILABLE OR SUGGESTED COMPENSATING CONTROLS*: Approvals 1. MO’s CISO APPROVAL*  DATE* 2. MO’S CYBER SECURITY COMMITTEE APPROVAL*  APPROVER’S POSITION*  DATE* * Denotes required fields Appendix F - Glossary Term  Description Access management  Access management is the process of granting authorized users the right to use a service, while preventing access to non -authorized users. Anti-skimming solution  A solution that monitors an ATM or POS environment for illegally mounted intrusion mechanisms (both hard - and software). Application whitelisting  A list of applications and application components (libraries, configuration files, etc.) that are authorized to  be present or active on a host according to a well - defined baseline. Application whitelisting technologies are intended to stop the execution of malware and other unauthorized software. Unlike security technologies such as antivirus software, which use bl acklists to block known bad activity and permit all other, application whitelisting technologies are designed to permit known activity and block all other. (NIST SP 800 -167 Guide to Application Whitelisting) APT An advanced persistent threat (APT) is an a dversary that possesses sophisticated levels of expertise and significant resources which allow it to create opportunities to achieve its objectives by using multiple attack vectors (e.g., cyber, physical, and deception). These objectives typically include  establishing and extending footholds within the information technology infrastructure of the targeted organizations for purposes of exfiltrating information, undermining or impeding critical aspects of a mission, program, or organization; or positioning i tself to carry out these objectives in the future. The advanced persistent threat: (i) pursues its objectives repeatedly over an extended period of time; (ii) adapts to defenders’ efforts to resist it; and (iii) is determined to maintain the level of inter action needed to execute its objectives. (NISTIR 7298r2 Glossary of Key Information Security Terms) Asset management  The systematic process of deploying, operating, maintaining, upgrading, and disposing of assets in a safe, secure and cost effective manner. Assurance  Grounds for confidence that the other four security goals (integrity, availability, confidentiality, and accountability) have been adequately met by a specific implementation. “Adequately met” includes (1) functionality that performs correctly, (2) sufficient protection against unintentional errors (by users or software), and (3) sufficient resistance to intentional penetration or by -pass. (NISTIR 7298r2 Glossary of Key Information Security Terms) Audit trail  A record showing who has accessed an Information Technology (IT) system and what operations the user has performed during a given period. (NISTIR 7298r2 Glossary of Key Information Security Terms) Authorization matrix  A matrix that defines the rights and permissions a specific ro le needs for information. The matrix lists each user, the business process tasks he or she performs, and the affected systems. Availability  Ensuring timely and reliable access to and use of information. (NISTIR 7298r2 Glossary of Key Information Security Terms) Business applications  Any software or set of computer programs that are used by business users to perform various business functions. Business continuity  The capability of an organization to continue delivery of IT and business services at acceptable predefined levels following a disruptive incident. (ISO 22301:2012 Societal security -- Business continuity management systems) BYOD  Bring your own device (BYOD) refers to personally owned devices (laptops, tablets, and smart phones) that emplo yees and contractors are permitted to use to carry out business functions . CCTV  Closed -circuit television (CCTV) is the use of video cameras to transmit a signal to a specific place, on a limited set of monitors. CEO The Chief Executive Officer (CEO) is the executive with the chief decision -making authority in an organization. CERT  A computer emergency response team (CERT) is a group of experts that handle computer security incidents. Change management  The controlled identification and implementation of  required changes within a business or information systems. CIO Chief information officer (CIO). A senior -level executive responsible for the information technology and computer systems that support enterprise goals. CISO  Chief information security offic er (CISO). A senior -level executive responsible for establishing and maintaining the enterprise cyber security vision, strategy, and program to ensure information assets and technologies are adequately protected. Classification scheme  Refer to 'Data classification'. Cloud computing  A model for enabling on -demand network access to a shared pool of configurable IT capabilities/ resources (e.g., networks, servers, storage, applications, and services) that can be rapidly provisioned and released with min imal management effort or service provider interaction. It allows users to access technology -based services from the network cloud without knowledge of, expertise with, or control over the technology infrastructure that supports them. This cloud model is composed of five essential characteristics (on -demand self -service, ubiquitous network access, location independent resource pooling, rapid elasticity, and measured service); three service delivery models : (Cloud Software as a Service [SaaS], Cloud Platform as a Service [PaaS], and Cloud Infrastructure as a Service [IaaS]); and four models for enterprise access (Private cloud, Community cloud, Public cloud, and Hybrid cloud). (NISTIR 7298r2 Glossary of Key Information Security Terms) Compensating Security Control  A management, operational, and/or technical control (i.e., safeguard or countermeasure) employed by an organization in place of a recommended security control in the low, moderate, or high baselines that provides equivalent or comparable protection for an information system. (NISTIR 7298r2 Glossary of Key Information Security Terms) Confidentiality  Preserving authorized restrictions on information access and disclosure, including means for protecting personal privacy and proprietary information. (NISTIR 7298r2 Glossary of Key Information Security Terms) Containerization  A virtualization  method for deploying and running distributed applications without launching a virtual machine  for each application. Instead, multiple isolated systems run on a single control host and access a single kernel. Control effectiveness  The measure of correctness of implementation (i.e., how consistently the control implementation complies with the security plan)  and how well the security plan meets organizational needs in accordance with current risk tolerance. (NISTIR 7298r2 Glossary of Key Information Security Terms) COO  Chief Operating Officer. A senior -level executive responsible for the daily operation of t he organization. Cryptographic solutions  Solutions pertaining to cryptography. Refer to 'Cryptography'. Cryptography  The discipline that embodies the principles,  means, and methods for the transformation of data in order to hide their semantic content, prevent their unauthorized use, or prevent their undetected modification. (NISTIR 7298r2 Glossary of Key Information Security Terms) Custodianship  Responsibility for controlling the access to and the accounting, safeguarding, and destruction of information according to an organization's security policy . Cyber risk  The risk to organizational operations (including mission, functions, image, reputatio n), organizational assets, individuals, other organizations, and the Nation due to the potential for unauthorized access, use, disclosure, disruption, modification, or destruction of information and/or information systems. (NISTIR 7298r2 Glossary of Key In formation Security Terms) Cyber security  Cyber security is defined as the collection of tools, policies, security concepts, security safeguards, guidelines, risk management approaches, actions, training, best practices, assurance, and technologies that can be used to protect the member organization's information assets against internal and external threats . Cyber security architecture  An embedded, integral part of the enterprise architecture that describes the structure and behavior for the enterprise’s  security processes, cyber security systems, personnel and organizational sub -units, showing their alignment with the enterprise’s mission and strategic plans. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber security audit  Independent rev iew and examination of security -related records and activities to provide reasonable assurance that system controls are adequate and that established policies and operational procedures are compliant. (NISTIR 7298r2 Glossary of Key Information Security Ter ms) Cyber security awareness  Activities which seek to focus an individual’s attention on a cyber security issues. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber security awareness program  A program that explains proper rules of behavior for the safe and secure use of IT systems and information. The program communicates cyber security policies and procedures that need to be followed. Cyber security control  The management, operational, and technical controls (i.e., safeguards or countermeasures) prescribed for an information system to protect the confidentiality, integrity, and availability of the system and its information. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber s ecurity examination  A review of security -related records and activities of records and activities to assess the adequacy of system controls and to ensure compliance with established policies and operational procedures. An examination does not provide assu rance. Cyber security function  A function, independent from the information technology function, that is headed by a CISO and that reports directly to the CEO/managing director of the Member Organization or general manager of a control function. The information security function is responsible for: – supporting information security policies, defining information security roles and responsibilities, and setting information secur ity goals for implementation; – providing information security and information risk managemen t frameworks; – identifying known and emerging  information security issues; – identifying shifts in the organization’s implic it information risk appetite; – assisting management in developing information security processes and controls to manage in formation security risks and  information security issues; – providing guidance and training on information security and informati on risk management processes; – facilitating and monitoring implementation of effective information security and information risk m anagement practic es by operational management; – alerting operational management to emerging information security issues and changing regulatory an d information risk scenarios; – monitoring  the adequacy and effectiveness of internal control, accuracy and completeness of reporting, compliance with laws and regulations in connection with information security , and timely remediation of deficiencies. Cyber security governance  A set of responsibilities and practices exercised by the board and executive management with the goal of providing strategic direction for cyber security, ensuring that cyber security objectives are achieved, ascertaining that cyber risks are managed appropriately and verifying that the enterprise's resources are used responsibly. Cyber security incident  An occurrence that actually or potentially jeopardizes the confidentiality, integrity, or availability of an information system or the information the system proce sses, stores, or transmits or that constitutes a violation or imminent threat of violation of security policies, security procedures, or acceptable use policies. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber security incident management  The monitoring and detection of security events on an information systems and the execution of proper responses to those events. Cyber security policy  A set of criteria for the provision of security services. It defines and constrains the activities of a  data processing facility in order to maintain a condition of security for systems and data. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber security program  Top-down management structure and mechanism for coordinating security activities  throughout the organization. Cyber security review  Independent review and examination of security -related records and activities to provide limited assurance that system controls are adequate and that established policies and operational procedures are c ompliant. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber security risk assessment  The process of identifying risks to organizational operations, organizational assets, individuals, other organizations, and the nation, arising through the operation of an information system. A part of risk management, it incorporates threat and vulnerability analyses and considers mitigations provided by security controls planned or in place. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber  security risk management  The process of managing risks to organizational operations, organizational assets, individuals, other organizations, and the Nation, resulting from the operation of an information system, and consists of (i) a risk assessment; (ii ) the implementation of a risk mitigation strategy; and (iii) employment of techniques and procedures for the continuous monitoring of the security state of the information system. (NISTIR 7298r2 Glossary of Key Information Security Terms) Cyber security strategy  A high -level plan, consisting of projects and initiatives, to mitigate cyber security risks while complying with legal, statutory, contractual, and internally prescribed requirements. Cyber security threat  Any circumstance or event with the poten tial to adversely impact organizational operations, organizational assets, individuals, other organizations, or the nation through an information system via unauthorized access, destruction, disclosure, modification of information, and/or denial of service . (NISTIR 7298r2 Glossary of Key Information Security Terms) Data classification  The conscious decision to assign a level of sensitivity to data as it is being created , amended, enhanced, stored, or transmitted. The classification of the data should then determine the extent to which the data needs to be controlled / secured and is also indicative of its value in terms of business assets. Double crosscut  A technique us ing saws or blades to cut media into confetti -sized bits. Enterprise architecture  The description of an enterprise’s entire set of information systems: how they are configured, how they are integrated, how they interface to the external environment at th e enterprise’s boundary, how they are operated to support the enterprise mission, and how they contribute to the enterprise’s overall security posture. (NISTIR 7298r2 Glossary of Key Information Security Terms) Enterprise risk management  The methods and processes used by an enterprise to manage risks to its mission and to establish the trust necessary for the enterprise to support shared missions. It involves the identification of mission dependencies on enterprise capabilities, the identification and pri oritization of risks due to defined threats, the implementation of countermeasures to provide both a static risk posture and an effective dynamic response to active threats; and it assesses enterprise performance against threats and adjusts countermeasures  as necessary. (NISTIR 7298r2 Glossary of Key Information Security Terms) Fall-back  Business procedures and measures, undertaken when events have triggered the execution of either a business continuity plan or a contingency plan. Forensics  The practice of gathering, retaining, and analyzing computer -related data for investigative purposes in a manner that maintains the integrity of the data. (NISTIR 7298r2 Glossary of Key Information Security Terms) Formally documented  Documentation that is written, app roved by the senior leadership and disseminated to relevant parties. Gateway server  Interface providing compatibility between networks by converting transmission speeds, protocols, codes, or security measures. It directs, but does not filter, connections between networks. See also ‘Proxy server’. GCC countries  Members of the Gulf Cooperation Council (GCC), a political and economic alliance of the Kingdom of Bahrain, the State of Kuwait, the Sultanate of Oman, the State of Qatar, the Kingdom of Saudi Arabia and the United Arab Emirates. Geo-blocking  A form of internet censorship where access to content is restricted based upon the user's geographical location. Hard token  A hard token (a.k.a. an 'authentication token') is a hardware security device that is used to authorize a user to a system. Some hard tokens are used in combination with other security measures to further enhance security (known as multi -factor authenticat ion). See also 'Soft token'. Hybrid cloud services  A cloud computing service that is composed of some combination of private, public and community cloud services, from different service providers. (Gartner) Identity management  The process of controlling information about users on computers, including how they authenticate and what systems they are authorized to access and/or what actions they are authorized to perform. It also includes the management of descriptive information a bout the user and how and by whom that information can be accessed and modified. Managed entities typically include users, hardware and network resources and even applications. IDS An intrusion detection system (IDS) is a hardware or software product that gathers and analyzes information from various areas within a computer or a network to identify possible security breaches, which include both intrusions (attacks from outside the organizations) and misuse (attacks from within the organizations). (NISTIR 7 298r2 Glossary of Key Information Security Terms) Incident management  Refer to 'Cyber security incident management'. Incident management plan  The documentation of a predetermined set of instructions or procedures to detect, respond to, and limit consequences of a malicious cyber -attack  against an organization’s information system(s). Also Refer to 'Cyber security incident management'. (NISTIR 72 98r2 Glossary of Key Information Security Terms) Incineration  A method of media and device destruction using high heat. Indicator of compromise  A forensic artifact or remnant of an intrusion that can be identified on a host or network. (RSA) Integrity  Guarding against improper information modification or destruction, and includes ensuring information non -repudiation and authenticity. (NISTIR 7298r2 Glossary of Key Information Security Terms) IPS An intrusion prevention system (IPS) can detect an intrusive activity and can also attempt to stop the activity, ideally before it reaches its targets. (NISTIR 7298r2 Glossary of Key Information Security Terms) Irreversibly delete  See 'Secure erase' Jailbreaking  A form of privilege escalation that removes software restrictions imposed by the software manufacturer and often results in unlimited privileges on the device. Key performance indicator  A type of performance measurement that evaluate the success of an organization or of a particular activity in which it engages. Numerical threshold(s) are typically used to categorize performance. Key risk indicator  A measure used to indicate the probabi lity an activity or organization will exceed its defined risk appetite. KRIs are used by organizations to provide an early signal of increasing risk exposures in various areas of the enterprise. Likelihood  A weighted factor based on an analysis of the pr obability that a given threat is capable of exploiting a given vulnerability. Malware  A program that is inserted  into a system, usually covertly, with the intent of compromising the confidentiality, integrity, or availability of the victim’s data, applications, or operating system or of otherwise annoying or disrupting the victim. (NISTIR 7298r2 Glossary of Key Info rmation Security Terms) MDM  Mobile device management (MDM) is an industry term for the administration of mobile devices. Member organization  Organizations affiliated with SAMA. Mobile device  Portable cartridge/disk -based, removable storage media (e.g., floppy disks, compact disks, USB flash drives, external hard drives, and other flash memory cards or drives that contain nonvolatile memory). Portable computing and communications device with i nformation storage capability (e.g., notebook/laptop computers, personal digital assistants, cellular telephones, digital cameras, and audio recording devices). (NISTIR 7298r2 Glossary of Key Information Security Terms) Multi -factor authentication  Authent ication using two or more factors to achieve authentication. Factors include: (i) something you know (e.g. password/PIN); (ii) something you have (e.g., cryptographic identification device, token); or (iii) something you are (e.g., biometric). (NISTIR 7298 r2 Glossary of Key Information Security Terms) NIST  The (U.S.) National Institute of Standards and Technology (www.nist.gov) Non-repudiation  Protection against an individual falsely denying having performed a particular action. Provides the capability to  determine whether a given individual took a particular action such as creating information, sending a message, approving information, and receiving a message. (NISTIR 7298r2 Glossary of Key Information Security Terms) Patch  An update to an operating system, application, or other software issued specifically to correct particular problems with the software. (NISTIR 7298r2 Glossary of Key Information Security Terms) Patch management  The systematic notification, identification, deployment, installation,  and verification of operating system and application software code revisions. (NISTIR 7298r2 Glossary of Key Information Security Terms) PBX A private branch exchange (PBX) is a telephone exchange or switching system that serves a private organization an d performs concentration of central office lines and provides intercommunication between a large number of telephone stations within the organization. PCI DSS  The Payment Card Industry  Data Security  Standard (PCI DSS) is a proprietary cyber security standard for organizations that handle branded credit cards from the major card schemes including Visa, MasterCard, American Express, Discover, and JCB. Penetration testing  A test methodology in which assessors, working under specific constraints and optionally using all available documentation (e.g., system design, source code, manuals), attempt to circumvent the security features of an information system. (NISTIR 7298r2 Glossary of Key Information Security Terms) Personal devices  Devices, like a smart phone, that are not owned or issued by the organization. Physical security  The physical protection of facilities that host information assets against intentional and unintentional security events. PIN A password consisting only of decimal digits. (NISTIR 7298r2 Glossary of Key Information Security Terms) Privileged account / access  An information system account with approved authorizations to perform security - relevant functions that ordinary users are not authorized to perform. (NISTIR 7298r2 Glos sary of Key Information Security Terms) Proxy server  A server that services the requests of its clients by forwarding those requests to other servers. It directs and filters connections between networks. See also ‘Gateway server’. Public cloud service  Services that are rendered over a network that is open to the public. Public cloud providers own and operate the infrastructure at their data center and access is generally via the Internet. Red-teaming  An exercise, reflecting real -world conditions, that is conducted as a simulated adversarial attempt to compromise organizational missions and/or business processes to provide a comprehensive assessment of the security capability of the information system and organization. Resilience  The ability to continue  to: (i) operate under adverse conditions or stress, even if in a degraded or debilitated state, while maintaining essential operational capabilities; and (ii) recover to an effective operational posture in a time frame consistent with mission needs. Risk  A measure of the extent to which an organization is threatened by a potential circumstance or event, and typically a function of: (i) the adverse impacts that would arise if the circumstance or event occurs; and (ii) the likelihood of occurrence. (NISTIR  7298r2 Glossary of Key Information Security Terms) Risk appetite  The amount and type of  risk that an organization is willing to take in order to meet their strategic objectives. Also refer to 'Risk tolerance'. (ISO/Guide 73:2009 Risk management — Vocabul ary) Risk profile  A description of any set of risks that relate to the whole organization, part of the organization, or as otherwise defined. The risk profile will outline the number of risks, type of risk and potential effects of risks. (ISO/Guide 73:2009 Risk management — Vocabulary) Risk register  Risk register is a table used as a repository for all risks identified and includes additional information about each risk, e.g. risk category, risk owner, and mitigation actions taken. Risk tolerance  The acceptable variation relative to performance to the achievement of objectives. Also refer to 'Risk appetite'. (COSO Internal Control — Integrated Framework) Risk treatment  A process to modify risk that can involve avoiding the risk by deciding not to start or continue with the activity that gives rise to the risk; taking or increasing risk in order to pursue an opportunity; removing the risk source; changing the likelihood; changing the consequences; sharing the risk with another party or parties; and retaining the risk by informed decision. Risk treatments that deal with negative consequences are sometimes referred to as “risk mitigation”, “risk elimination”, “risk prevention” and “risk reduction”. Risk treatments can create new risks or modify existin g risks. (ISO/Guide 73:2009 Risk management — Vocabulary) Risk-aware culture  The shared values, beliefs, knowledge, attitudes and understanding about risk within an organization. In a strong risk culture people proactively identify, discuss and take resp onsibility for risks. (Institute of Risk Management) Root -cause analysis  A principle -based, systems approach for the identification of underlying causes associated with a particular set of risks. (NISTIR 7298r2 Glossary of Key Information Security Terms) Sandboxing  A restricted, controlled execution environment that prevents potentially malicious software, such as mobile code, from accessing any system resources except those for which the software is authorized. (NISTIR 7298r2 Glossary of Key Information  Security Terms) Scrubbing services  A service that analyzes an organization's network traffic and removes malicious traffic (DDoS, known vulnerabilities and exploits). SDLC  A system development lifecycle (SDLC) describes the scope of activities associated with a system, encompassing the system’s initiation, development and acquisition, implementation, operation and maintenance, and ultimately its disposal that instigates another system initiation. (NISTIR 7298r2 Glossary of Key Information Securi ty Terms) Secure coding standard  A document that describes a uniform set of rules and guidelines for developing computer software that protects against the accidental introduction of security vulnerabilities. Examples includes OWASP's Secure Coding Practi ces and the Software Engineering Institute's Secure Coding Standards. Secure disposal  The disposing of equipment and media that minimizes the risk of unwanted disclosure. See also 'Secure erase', 'Secure wiping', 'Incineration', and 'Double crosscut'. Secure erase  An overwrite technology using a firmware -based process to overwrite a hard drive. (NISTIR 7298r2 Glossary of Key Information Security Terms) Secure wiping  Refer to 'Secure erase'. Security architecture  Refer to 'Cyber security architecture'. Security control  Refer to 'Cyber security control' Security testing  Examination and analysis of the safeguards required to protect an information system, as they have been applied  in an operational environment, to determine the security posture of that system. (NISTIR 7298r2 Glossary of Key Information Security Terms) Sensitive information  Information, the loss, misuse, or unauthorized access to or modification of, that could adve rsely affect the organizational affairs, or the privacy to which individuals are entitled. Additionally, sensitive information is the information deemed sensitive according to the organizational data classification policy (see 'Data classification'). (NIST IR 7298r2 Glossary of Key Information Security Terms) SIEM  A security information and event management (SIEM) tool is a system that provides the ability to gather security data from information system components and presents that data as actionable information via a single interface. (NISTIR 7298r2 Glossary of Key Information Security Terms) SLA A service level agreement (SLA) defines the specific responsibilities of the service provider and sets the customer expectations. (NISTIR 7298r2 Glossary of  Key Information Security Terms) SOC A security operations center (SOC) is a specialized location (and team) where security -related data from enterprise information systems (e.g., web sites, applications, databases, servers, networks, desktops and other devices) is monitored, assessed and actioned. The SOC is often dedicated to the detection, investigation and potential response to indicators of compromise. The SOC works closely with, and disseminates, collated security -related information to other areas of the organization (e.g., the cyber security function, incident management team and IT service owners). Soft token  A soft token (a.k.a. a virtual token) is a software version of a hard token. Soft tokens are typically generated by a central server that r uns security software and sent to users' devices. Some hard tokens are used in combination with other security measures to further enhance security (known as multi -factor authentication). See also 'Hard token'. Strategy  Refer to 'Cyber security strategy'. Threat  Refer to 'Cyber security threat' Threat intelligence  Threat intelligence is evidence -based knowledge, including context, mechanisms, indicators, implications and actionable advice, about an existing or emerging menace or hazard to assets that can be used to inform decisions regarding the subject's response to that menace or hazard. (Gartner) Threat landscape  1. An overview of threats, together with current and emerging trends. 2. A collection of threats in a particular domain or context, with information on identified vulnerable assets, threats, risks, threat actors and observed trends. (ENISA) Token  Something that the user possesses and controls (typically a key or password) that is used  to authenticate the user's identity. (NISTIR 7298r2 Glossary of Key Information Security Terms) Vendor management  The practice of ensuring that third -party service providers adhere to the same information security standards that an organization must comp ly with and includes periodic security assessments. Vulnerability  Weakness in an information system, system security procedures, internal controls, or implementation that could be exploited or triggered by a threat source. (NISTIR 7298r2 Glossary of Key I nformation Security Terms) Vulnerability management  Vulnerability management is the cyclical practice of identifying, classifying, remediating, and mitigating vulnerabilities. Also refer to 'Vulnerability'.",Process,No,N/A
